origin_state,origin_state_name,dest_state,dest_state_name,year,tons,value,tons_lag1,value_lag1,tons_growth,value_growth,distance_miles,cpi_pc1,target_next_year_tons
44,Rhode Island,56,Wyoming,2019,0.011738,5.213386000000001,0.012113,5.291729,-0.03095847436638325,-0.014804801984379659,1821.6722308627202,1.8126316666666666,0.011053
44,Rhode Island,56,Wyoming,2020,0.011053,5.013254,0.011738,5.213386000000001,-0.05835747146021467,-0.038388103240389417,1821.6722308627202,1.2548791666666668,0.009795
44,Rhode Island,56,Wyoming,2021,0.009795,4.9428220000000005,0.011053,5.013254,-0.11381525377725508,-0.014049158490672802,1821.6722308627202,4.6765175,0.010772
44,Rhode Island,56,Wyoming,2022,0.010772,5.232079999999999,0.009795,4.9428220000000005,0.09974476773864221,0.058520820697164175,1821.6722308627202,7.998425833333333,0.011205
44,Rhode Island,56,Wyoming,2023,0.011205,5.372905,0.010772,5.232079999999999,0.040196806535462246,0.026915681717405188,1821.6722308627202,4.1461049999999995,0.01139
45,South Carolina,1,Alabama,2019,1755.878252,4279.455506,1773.851068,4358.397811,-0.01013208849616904,-0.018112689209039155,341.94670775324977,1.8126316666666666,1671.495183
45,South Carolina,1,Alabama,2020,1671.495183,3946.7119940000002,1755.878252,4279.455506,-0.04805747146983855,-0.07775370290296926,341.94670775324977,1.2548791666666668,1620.913018
45,South Carolina,1,Alabama,2021,1620.913018,3939.0704220000002,1671.495183,3946.7119940000002,-0.03026162774170557,-0.001936186884580663,341.94670775324977,4.6765175,1728.813927
45,South Carolina,1,Alabama,2022,1728.813927,4303.846957,1620.913018,3939.0704220000002,0.06656798224320261,0.0926047254607827,341.94670775324977,7.998425833333333,1699.92249
45,South Carolina,1,Alabama,2023,1699.92249,4208.805935,1728.813927,4303.846957,-0.016711710004636025,-0.02208280706762116,341.94670775324977,4.1461049999999995,1719.976395
45,South Carolina,2,Alaska,2019,0.00831,0.019858,0.07048399999999999,0.161649,-0.8821009023324442,-0.877153585855774,3598.345128784114,1.8126316666666666,0.018412
45,South Carolina,2,Alaska,2020,0.018412,0.054748,0.00831,0.019858,1.215643802647413,1.7569745190855068,3598.345128784114,1.2548791666666668,0.214305
45,South Carolina,2,Alaska,2021,0.214305,0.14586100000000002,0.018412,0.054748,10.639419943515097,1.6642251771754224,3598.345128784114,4.6765175,0.072714
45,South Carolina,2,Alaska,2022,0.072714,0.123918,0.214305,0.14586100000000002,-0.6606985371316582,-0.1504377455248491,3598.345128784114,7.998425833333333,0.018267
45,South Carolina,2,Alaska,2023,0.018267,0.132034,0.072714,0.123918,-0.7487829028797756,0.06549492406268671,3598.345128784114,4.1461049999999995,0.000249
45,South Carolina,4,Arizona,2019,137.279965,925.6368,141.124903,945.2989689999999,-0.027244929266665184,-0.020799947577219827,1770.0010544411957,1.8126316666666666,125.029276
45,South Carolina,4,Arizona,2020,125.029276,853.129101,137.279965,925.6368,-0.08923872467479146,-0.07833277479892761,1770.0010544411957,1.2548791666666668,118.898004
45,South Carolina,4,Arizona,2021,118.898004,829.005008,125.029276,853.129101,-0.049038690746317656,-0.028277189198824455,1770.0010544411957,4.6765175,121.990767
45,South Carolina,4,Arizona,2022,121.990767,840.509615,118.898004,829.005008,0.026011900082023285,0.013877608565665117,1770.0010544411957,7.998425833333333,125.339087
45,South Carolina,4,Arizona,2023,125.339087,858.1957629999999,121.990767,840.509615,0.027447323124052504,0.021042172135056287,1770.0010544411957,4.1461049999999995,123.420427
45,South Carolina,5,Arkansas,2019,379.152078,1466.435555,405.806903,1604.379254,-0.0656835179563221,-0.08597948312787142,654.3698631040593,1.8126316666666666,358.173207
45,South Carolina,5,Arkansas,2020,358.173207,1350.242448,379.152078,1466.435555,-0.055331019443865544,-0.07923505850892987,654.3698631040593,1.2548791666666668,360.829299
45,South Carolina,5,Arkansas,2021,360.829299,1366.991132,358.173207,1350.242448,0.0074156635619034485,0.012404204907650882,654.3698631040593,4.6765175,372.379961
45,South Carolina,5,Arkansas,2022,372.379961,1347.39778,360.829299,1366.991132,0.032011430424334776,-0.014333196127859075,654.3698631040593,7.998425833333333,411.41287
45,South Carolina,5,Arkansas,2023,411.41287,1429.695109,372.379961,1347.39778,0.10482011141303069,0.06107871797146645,654.3698631040593,4.1461049999999995,399.217588
45,South Carolina,6,California,2019,886.37852,3665.835477,894.05498,3614.253317,-0.00858611625875628,0.014271871801950933,2183.052281601042,1.8126316666666666,860.172116
45,South Carolina,6,California,2020,860.172116,3498.2833100000003,886.37852,3665.835477,-0.029565702923396678,-0.045706406643518833,2183.052281601042,1.2548791666666668,842.7482749999999
45,South Carolina,6,California,2021,842.7482749999999,3498.3852229999998,860.172116,3498.2833100000003,-0.020256226255072,2.913228888814982e-05,2183.052281601042,4.6765175,844.150964
45,South Carolina,6,California,2022,844.150964,3556.878484,842.7482749999999,3498.3852229999998,0.001664422273661875,0.016720074340423795,2183.052281601042,7.998425833333333,825.45216
45,South Carolina,6,California,2023,825.45216,3541.194978,844.150964,3556.878484,-0.022151018949733727,-0.004409345461350277,2183.052281601042,4.1461049999999995,816.326319
45,South Carolina,8,Colorado,2019,78.752408,383.923882,80.366269,392.1098,-0.020081322924173573,-0.02087659630032204,1420.3208921794583,1.8126316666666666,76.338639
45,South Carolina,8,Colorado,2020,76.338639,362.46767,78.752408,383.923882,-0.03065009770875834,-0.05588663015238003,1420.3208921794583,1.2548791666666668,75.546426
45,South Carolina,8,Colorado,2021,75.546426,368.507677,76.338639,362.46767,-0.010377614932328095,0.016663574436859438,1420.3208921794583,4.6765175,75.060743
45,South Carolina,8,Colorado,2022,75.060743,374.607065,75.546426,368.507677,-0.0064289341761845165,0.016551590050049286,1420.3208921794583,7.998425833333333,73.586185
45,South Carolina,8,Colorado,2023,73.586185,378.008001,75.060743,374.607065,-0.01964486282796324,0.009078675545000737,1420.3208921794583,4.1461049999999995,72.170312
45,South Carolina,9,Connecticut,2019,152.213074,658.308302,154.491981,670.265634,-0.014750972738190234,-0.017839691300658198,695.2031242156168,1.8126316666666666,146.906692
45,South Carolina,9,Connecticut,2020,146.906692,625.179137,152.213074,658.308302,-0.03486153889776915,-0.05032469573807692,695.2031242156168,1.2548791666666668,133.223986
45,South Carolina,9,Connecticut,2021,133.223986,612.207227,146.906692,625.179137,-0.09313875231769563,-0.02074910890700433,695.2031242156168,4.6765175,141.521163
45,South Carolina,9,Connecticut,2022,141.521163,636.197164,133.223986,612.207227,0.062279903560309366,0.03918597484965668,695.2031242156168,7.998425833333333,145.13385399999999
45,South Carolina,9,Connecticut,2023,145.13385399999999,644.226957,141.521163,636.197164,0.025527567209152908,0.012621547932583878,695.2031242156168,4.1461049999999995,148.347497
45,South Carolina,10,Delaware,2019,155.252506,270.070563,161.05033,272.81770800000004,-0.03600007525597738,-0.010069525985461491,483.7830056755167,1.8126316666666666,139.513571
45,South Carolina,10,Delaware,2020,139.513571,228.16716399999999,155.252506,270.070563,-0.10137636683300942,-0.15515722459541068,483.7830056755167,1.2548791666666668,123.900427
45,South Carolina,10,Delaware,2021,123.900427,206.356591,139.513571,228.16716399999999,-0.1119112921279896,-0.09559032341743959,483.7830056755167,4.6765175,132.874109
45,South Carolina,10,Delaware,2022,132.874109,219.43962,123.900427,206.356591,0.0724265623394503,0.06340010239847382,483.7830056755167,7.998425833333333,131.214905
45,South Carolina,10,Delaware,2023,131.214905,222.50794100000002,132.874109,219.43962,-0.012487037636504616,0.013982529681741273,483.7830056755167,4.1461049999999995,134.38568800000002
45,South Carolina,11,Washington DC,2019,29.372355,202.439376,29.886284,202.34594700000002,-0.017196149243579463,0.0004617290407105916,413.74666504340576,1.8126316666666666,27.64777
45,South Carolina,11,Washington DC,2020,27.64777,200.079357,29.372355,202.439376,-0.058714563404943104,-0.011657904932487159,413.74666504340576,1.2548791666666668,26.835138
45,South Carolina,11,Washington DC,2021,26.835138,205.699412,27.64777,200.079357,-0.02939231626999214,0.028089129654690004,413.74666504340576,4.6765175,25.828651
45,South Carolina,11,Washington DC,2022,25.828651,208.93427499999999,26.835138,205.699412,-0.03750630982408214,0.015726165517672894,413.74666504340576,7.998425833333333,25.648489
45,South Carolina,11,Washington DC,2023,25.648489,210.758668,25.828651,208.93427499999999,-0.006975277183465728,0.008731899062516263,413.74666504340576,4.1461049999999995,25.825302999999998
45,South Carolina,12,Florida,2019,2313.2975969999998,6922.781953,2404.376906,6995.666984,-0.03788062877027159,-0.010418596420712743,423.514659744487,1.8126316666666666,2212.587434
45,South Carolina,12,Florida,2020,2212.587434,6362.065183,2313.2975969999998,6922.781953,-0.04353532512660962,-0.08099587330740822,423.514659744487,1.2548791666666668,2153.8934249999998
45,South Carolina,12,Florida,2021,2153.8934249999998,6463.968224,2212.587434,6362.065183,-0.02652731733809543,0.016017289680133176,423.514659744487,4.6765175,2252.586744
45,South Carolina,12,Florida,2022,2252.586744,6766.993665,2153.8934249999998,6463.968224,0.04582089246128807,0.046879166248822164,423.514659744487,7.998425833333333,2237.424895
45,South Carolina,12,Florida,2023,2237.424895,6626.456359,2252.586744,6766.993665,-0.006730861326599405,-0.020768056386232803,423.514659744487,4.1461049999999995,2293.077875
45,South Carolina,13,Georgia,2019,10825.780205000001,19674.507729,10871.964921,19349.791503,-0.0042480560170674,0.01678138113010966,165.25543947242676,1.8126316666666666,10646.461133
45,South Carolina,13,Georgia,2020,10646.461133,19046.650686,10825.780205000001,19674.507729,-0.01656407839475439,-0.03191221105240391,165.25543947242676,1.2548791666666668,10723.087064
45,South Carolina,13,Georgia,2021,10723.087064,19541.516492,10646.461133,19046.650686,0.00719731467975657,0.025981775702105084,165.25543947242676,4.6765175,11023.478408
45,South Carolina,13,Georgia,2022,11023.478408,20532.156522,10723.087064,19541.516492,0.02801351347864068,0.05069412245490545,165.25543947242676,7.998425833333333,10942.90933
45,South Carolina,13,Georgia,2023,10942.90933,20877.23489,11023.478408,20532.156522,-0.007308861596855811,0.016806727906552365,165.25543947242676,4.1461049999999995,11299.988201
45,South Carolina,16,Idaho,2019,19.583129,81.380782,20.127912,84.901135,-0.027066046393684498,-0.04146414532620795,1920.5664882897693,1.8126316666666666,18.269969
45,South Carolina,16,Idaho,2020,18.269969,79.173262,19.583129,81.380782,-0.06705567838520596,-0.02712581454427413,1920.5664882897693,1.2548791666666668,16.13773
45,South Carolina,16,Idaho,2021,16.13773,79.316816,18.269969,79.173262,-0.11670731351541967,0.0018131626305861802,1920.5664882897693,4.6765175,17.459467
45,South Carolina,16,Idaho,2022,17.459467,81.460716,16.13773,79.316816,0.08190352670418942,0.027029577183229368,1920.5664882897693,7.998425833333333,17.957627
45,South Carolina,16,Idaho,2023,17.957627,83.3263,17.459467,81.460716,0.028532371578124268,0.02290164009852305,1920.5664882897693,4.1461049999999995,18.862596
45,South Carolina,17,Illinois,2019,992.472884,3631.804236,1010.069823,3685.229373,-0.017421507503051124,-0.014497099526944472,628.9993533740287,1.8126316666666666,955.918671
45,South Carolina,17,Illinois,2020,955.918671,3426.20122,992.472884,3631.804236,-0.03683144757837031,-0.0566118112760525,628.9993533740287,1.2548791666666668,894.718135
45,South Carolina,17,Illinois,2021,894.718135,3340.258405,955.918671,3426.20122,-0.06402274362522631,-0.025083995212633742,628.9993533740287,4.6765175,930.9189240000001
45,South Carolina,17,Illinois,2022,930.9189240000001,3447.937853,894.718135,3340.258405,0.04046055129976783,0.0322368616268776,628.9993533740287,7.998425833333333,931.757428
45,South Carolina,17,Illinois,2023,931.757428,3460.987901,930.9189240000001,3447.937853,0.0009007272044669956,0.0037848849243745522,628.9993533740287,4.1461049999999995,938.519226
45,South Carolina,18,Indiana,2019,940.3883050000001,2940.3162350000002,921.027314,2912.366962,0.021021082334589714,0.009596755273177068,507.5559803777596,1.8126316666666666,969.5789159999999
45,South Carolina,18,Indiana,2020,969.5789159999999,2972.669899,940.3883050000001,2940.3162350000002,0.03104101874172061,0.011003464054266854,507.5559803777596,1.2548791666666668,862.035793
45,South Carolina,18,Indiana,2021,862.035793,2693.977829,969.5789159999999,2972.669899,-0.11091734899070343,-0.09375143539945403,507.5559803777596,4.6765175,897.278074
45,South Carolina,18,Indiana,2022,897.278074,2745.421112,862.035793,2693.977829,0.04088261912808989,0.01909565938005352,507.5559803777596,7.998425833333333,910.294402
45,South Carolina,18,Indiana,2023,910.294402,2760.999054,897.278074,2745.421112,0.014506459454619466,0.005674153932855709,507.5559803777596,4.1461049999999995,973.57605
45,South Carolina,19,Iowa,2019,177.569777,570.917411,179.135326,574.7976170000001,-0.008739476656882319,-0.00675056034548599,884.6068395888435,1.8126316666666666,182.930715
45,South Carolina,19,Iowa,2020,182.930715,580.363905,177.569777,570.917411,0.030190599383362434,0.01654616555388259,884.6068395888435,1.2548791666666668,178.259561
45,South Carolina,19,Iowa,2021,178.259561,591.355165,182.930715,580.363905,-0.025535099450084156,0.018938565795197086,884.6068395888435,4.6765175,183.022147
45,South Carolina,19,Iowa,2022,183.022147,599.865757,178.259561,591.355165,0.026717141977029773,0.014391676108891301,884.6068395888435,7.998425833333333,175.772073
45,South Carolina,19,Iowa,2023,175.772073,576.411395,183.022147,599.865757,-0.039613096659826555,-0.03909935135704047,884.6068395888435,4.1461049999999995,175.417698
45,South Carolina,20,Kansas,2019,74.359914,276.999862,75.36135399999999,281.248665,-0.013288508590225014,-0.015106926818657109,1021.7418661968322,1.8126316666666666,73.001894
45,South Carolina,20,Kansas,2020,73.001894,264.64668,74.359914,276.999862,-0.01826279680743055,-0.04459634712742205,1021.7418661968322,1.2548791666666668,71.754313
45,South Carolina,20,Kansas,2021,71.754313,263.141807,73.001894,264.64668,-0.01708970728896427,-0.005686347548361581,1021.7418661968322,4.6765175,71.588191
45,South Carolina,20,Kansas,2022,71.588191,261.768038,71.754313,263.141807,-0.0023151500314692085,-0.005220641355556176,1021.7418661968322,7.998425833333333,70.434121
45,South Carolina,20,Kansas,2023,70.434121,260.763276,71.588191,261.768038,-0.016120954921182325,-0.0038383677689480603,1021.7418661968322,4.1461049999999995,69.410378
45,South Carolina,21,Kentucky,2019,987.089331,3455.63811,981.779521,3359.644455,0.005408352778220121,0.02857256364051766,334.6520924548321,1.8126316666666666,981.531495
45,South Carolina,21,Kentucky,2020,981.531495,3203.653124,987.089331,3455.63811,-0.005630529907936028,-0.07291995804502803,334.6520924548321,1.2548791666666668,1072.364427
45,South Carolina,21,Kentucky,2021,1072.364427,3509.730398,981.531495,3203.653124,0.09254204522494719,0.09554007945087385,334.6520924548321,4.6765175,1044.720134
45,South Carolina,21,Kentucky,2022,1044.720134,3450.7862020000002,1072.364427,3509.730398,-0.02577882322834648,-0.01679450821453093,334.6520924548321,7.998425833333333,1041.983649
45,South Carolina,21,Kentucky,2023,1041.983649,3701.3237599999998,1044.720134,3450.7862020000002,-0.0026193474318548,0.07260303691222407,334.6520924548321,4.1461049999999995,1095.503156
45,South Carolina,22,Louisiana,2019,374.869123,877.625001,376.061197,885.552927,-0.0031698936489849843,-0.008952515155539605,661.9570274111076,1.8126316666666666,362.838777
45,South Carolina,22,Louisiana,2020,362.838777,832.955332,374.869123,877.625001,-0.03209212298874775,-0.05089835516205856,661.9570274111076,1.2548791666666668,353.972892
45,South Carolina,22,Louisiana,2021,353.972892,835.438224,362.838777,832.955332,-0.024434778094293907,0.002980822505857964,661.9570274111076,4.6765175,359.083213
45,South Carolina,22,Louisiana,2022,359.083213,850.192228,353.972892,835.438224,0.014437040562981866,0.017660197458238408,661.9570274111076,7.998425833333333,344.57003399999996
45,South Carolina,22,Louisiana,2023,344.57003399999996,850.344366,359.083213,850.192228,-0.04041731407811603,0.00017894541374240404,661.9570274111076,4.1461049999999995,375.965439
45,South Carolina,23,Maine,2019,150.016974,355.151297,159.816843,360.07176300000003,-0.061319375455314185,-0.013665237059980271,968.8452643422269,1.8126316666666666,133.961425
45,South Carolina,23,Maine,2020,133.961425,305.982411,150.016974,355.151297,-0.1070248823976413,-0.13844490056867226,968.8452643422269,1.2548791666666668,127.112809
45,South Carolina,23,Maine,2021,127.112809,288.682055,133.961425,305.982411,-0.05112379179304784,-0.056540361073238364,968.8452643422269,4.6765175,129.458104
45,South Carolina,23,Maine,2022,129.458104,280.640988,127.112809,288.682055,0.01845050092473366,-0.027854405428837613,968.8452643422269,7.998425833333333,126.239868
45,South Carolina,23,Maine,2023,126.239868,283.701651,129.458104,280.640988,-0.024859285750083213,0.01090597286523248,968.8452643422269,4.1461049999999995,126.459847
45,South Carolina,24,Maryland,2019,539.478567,2014.711236,541.429895,2042.6414300000001,-0.0036040270735327416,-0.013673566779657469,425.414949143308,1.8126316666666666,522.773468
45,South Carolina,24,Maryland,2020,522.773468,1934.662385,539.478567,2014.711236,-0.030965269098447833,-0.039732170829070615,425.414949143308,1.2548791666666668,515.288881
45,South Carolina,24,Maryland,2021,515.288881,1967.507376,522.773468,1934.662385,-0.014317075096856357,0.016977117689709945,425.414949143308,4.6765175,522.315609
45,South Carolina,24,Maryland,2022,522.315609,2016.325329,515.288881,1967.507376,0.01363648287221639,0.02481208131440316,425.414949143308,7.998425833333333,505.93108
45,South Carolina,24,Maryland,2023,505.93108,2058.787078,522.315609,2016.325329,-0.03136902041156497,0.021058977134934275,425.414949143308,4.1461049999999995,529.308592
45,South Carolina,25,Massachusetts,2019,272.29947,1351.736256,276.03288,1378.968824,-0.013525236558775144,-0.019748501580337488,762.1664751675672,1.8126316666666666,263.42920100000003
45,South Carolina,25,Massachusetts,2020,263.42920100000003,1284.655123,272.29947,1351.736256,-0.03257541779277041,-0.04962590350169605,762.1664751675672,1.2548791666666668,250.688629
45,South Carolina,25,Massachusetts,2021,250.688629,1295.473663,263.42920100000003,1284.655123,-0.04836431174537876,0.008421357457195135,762.1664751675672,4.6765175,255.82024800000002
45,South Carolina,25,Massachusetts,2022,255.82024800000002,1302.895794,250.688629,1295.473663,0.02047009080734982,0.005729279731408971,762.1664751675672,7.998425833333333,254.172121
45,South Carolina,25,Massachusetts,2023,254.172121,1297.683472,255.82024800000002,1302.895794,-0.006442519749257754,-0.004000567063001882,762.1664751675672,4.1461049999999995,253.80051699999999
45,South Carolina,26,Michigan,2019,867.49662,3982.047929,867.840224,3995.5399390000002,-0.0003959300231744358,-0.0033767676474226807,684.4250676689779,1.8126316666666666,793.536656
45,South Carolina,26,Michigan,2020,793.536656,3524.3921960000002,867.49662,3982.047929,-0.08525677483331291,-0.11492973996295654,684.4250676689779,1.2548791666666668,761.058316
45,South Carolina,26,Michigan,2021,761.058316,3494.933275,793.536656,3524.3921960000002,-0.04092859448196682,-0.008358581951643946,684.4250676689779,4.6765175,781.991235
45,South Carolina,26,Michigan,2022,781.991235,3616.30743,761.058316,3494.933275,0.02750501316380067,0.0347286043679904,684.4250676689779,7.998425833333333,809.929378
45,South Carolina,26,Michigan,2023,809.929378,3848.699376,781.991235,3616.30743,0.03572692601855069,0.06426222064864662,684.4250676689779,4.1461049999999995,846.692674
45,South Carolina,27,Minnesota,2019,338.674287,1343.897829,340.38329899999997,1352.728412,-0.005020845632029593,-0.006527979246731408,1065.9778796887038,1.8126316666666666,333.00319099999996
45,South Carolina,27,Minnesota,2020,333.00319099999996,1295.4596999999999,338.674287,1343.897829,-0.01674498542607114,-0.036043014546755486,1065.9778796887038,1.2548791666666668,319.26242099999996
45,South Carolina,27,Minnesota,2021,319.26242099999996,1245.877757,333.00319099999996,1295.4596999999999,-0.04126317816576118,-0.03827362827265095,1065.9778796887038,4.6765175,324.893264
45,South Carolina,27,Minnesota,2022,324.893264,1268.293394,319.26242099999996,1245.877757,0.017637036586902372,0.017991842999088122,1065.9778796887038,7.998425833333333,319.361434
45,South Carolina,27,Minnesota,2023,319.361434,1255.341612,324.893264,1268.293394,-0.017026607236769346,-0.01021197623615478,1065.9778796887038,4.1461049999999995,314.879925
45,South Carolina,28,Mississippi,2019,489.154097,1462.800639,516.455234,1526.453156,-0.05286254297114944,-0.041699620292835235,508.2588824582691,1.8126316666666666,558.592954
45,South Carolina,28,Mississippi,2020,558.592954,1571.281885,489.154097,1462.800639,0.14195701809689634,0.07415996623720374,508.2588824582691,1.2548791666666668,587.514247
45,South Carolina,28,Mississippi,2021,587.514247,1621.928985,558.592954,1571.281885,0.051775255654227234,0.03223298154423763,508.2588824582691,4.6765175,589.473481
45,South Carolina,28,Mississippi,2022,589.473481,1644.367847,587.514247,1621.928985,0.003334785513720551,0.013834675998468559,508.2588824582691,7.998425833333333,581.849366
45,South Carolina,28,Mississippi,2023,581.849366,1726.18398,589.473481,1644.367847,-0.01293377097654366,0.04975537143301978,508.2588824582691,4.1461049999999995,604.57906
45,South Carolina,29,Missouri,2019,366.373965,1739.864474,371.419467,1754.477468,-0.013584376825353635,-0.008328972167797637,705.6798291769512,1.8126316666666666,354.82412800000003
45,South Carolina,29,Missouri,2020,354.82412800000003,1659.035984,366.373965,1739.864474,-0.031524720922787096,-0.0464567736210929,705.6798291769512,1.2548791666666668,338.529071
45,South Carolina,29,Missouri,2021,338.529071,1633.485832,354.82412800000003,1659.035984,-0.04592432056931608,-0.015400601461577474,705.6798291769512,4.6765175,346.588876
