origin_state,origin_state_name,dest_state,dest_state_name,year,tons,value,tons_lag1,value_lag1,tons_growth,value_growth,distance_miles,cpi_pc1
2,Alaska,51,Virginia,2024,0.0,0.0,0.0,0.0,0.0,0.0,3473.120891902522,2.954306666666666
2,Alaska,53,Washington,2024,24.011925,68.880004,28.513478999999997,71.693878,-0.15787459678280563,-0.03924845577470364,1550.3813276281896,2.954306666666666
2,Alaska,55,Wisconsin,2024,0.0,0.0,0.0,0.0,0.0,0.0,2746.2282849663466,2.954306666666666
4,Arizona,1,Alabama,2024,44.249227,559.093132,46.922951,551.3069489999999,-0.056981156193692935,0.014123135966494144,1451.8813535878703,2.954306666666666
4,Arizona,2,Alaska,2024,0.047833,0.099975,0.002129,0.0061270000000000005,21.467355565993426,15.317120940101187,2585.9030736552345,2.954306666666666
4,Arizona,4,Arizona,2024,120779.63613299999,100187.450793,117826.673812,98432.114914,0.02506191701304952,0.017832959096059506,0.0,2.954306666666666
4,Arizona,5,Arkansas,2024,24.985208,132.266839,25.496594,131.102676,-0.020057031931402354,0.008879780607986994,1115.6573592270263,2.954306666666666
4,Arizona,6,California,2024,10114.359643,17464.062255,10162.617033,17391.054923,-0.004748519977019651,0.0041979817971506414,456.52906814090943,2.954306666666666
4,Arizona,8,Colorado,2024,460.872359,1470.162284,454.589874,1455.885248,0.013820116459523267,0.0098064294693643,482.5154732892362,2.954306666666666
4,Arizona,9,Connecticut,2024,28.394410999999998,440.841588,21.343472000000002,389.152927,0.33035576404813594,0.1328235185033056,2180.582545097783,2.954306666666666
4,Arizona,10,Delaware,2024,9.945497,50.891311,7.909589,48.229776,0.2573974450505581,0.05518447773839963,2034.1936285045963,2.954306666666666
4,Arizona,11,Washington DC,2024,3.7150809999999996,6.559281,7.541662,7.283454,-0.5073922697675923,-0.0994271399256451,1954.3976152711857,2.954306666666666
4,Arizona,12,Florida,2024,309.390236,1545.260538,296.351638,1396.824585,0.043997050557891756,0.10626670993194176,1842.6639796926852,2.954306666666666
4,Arizona,13,Georgia,2024,194.561529,2558.046714,190.689305,2476.568432,0.02030645609621377,0.03289966913379441,1626.1838543275794,2.954306666666666
4,Arizona,16,Idaho,2024,92.96377600000001,225.146986,80.220595,213.819265,0.1588517387586069,0.052978018608379356,710.4920240075359,2.954306666666666
4,Arizona,17,Illinois,2024,550.303167,1541.291369,614.903367,1585.8312,-0.10505748295894429,-0.02808611093034369,1331.766009022115,2.954306666666666
4,Arizona,18,Indiana,2024,106.453174,1591.979894,108.665973,1635.9229229999999,-0.020363310969478826,-0.026861307694995725,1466.9997221413712,2.954306666666666
4,Arizona,19,Iowa,2024,89.093586,218.823252,94.745644,223.197408,-0.05965506973597643,-0.019597700704481295,1141.588702681941,2.954306666666666
4,Arizona,20,Kansas,2024,47.169048,350.636331,46.542116,342.974408,0.013470208359241691,0.022339634740327338,815.0241339261058,2.954306666666666
4,Arizona,21,Kentucky,2024,31.812964,305.09576699999997,37.167878,323.829962,-0.14407370794749166,-0.057851950709860676,1542.3531197997133,2.954306666666666
4,Arizona,22,Louisiana,2024,15.424518,192.84228000000002,15.163986999999999,192.72416200000004,0.017180903676585986,0.0006128863074261611,1186.1872101388647,2.954306666666666
4,Arizona,23,Maine,2024,1.148507,31.717529,1.382746,31.45163,-0.16940132171779929,0.008454220019757241,2358.9508343574403,2.954306666666666
4,Arizona,24,Maryland,2024,37.860785,379.71540699999997,36.303566,370.405823,0.04289438122965671,0.025133470971378257,1965.0027020185425,2.954306666666666
4,Arizona,25,Massachusetts,2024,78.060701,440.254031,76.509412,370.201675,0.02027579299655312,0.1892275500914467,2227.6066759121522,2.954306666666666
4,Arizona,26,Michigan,2024,586.3699780000001,3461.802748,385.56530399999997,1777.055082,0.5208058710593941,0.9480559623981312,1599.0188025958062,2.954306666666666
4,Arizona,27,Minnesota,2024,242.748703,1351.04433,232.820599,1332.790551,0.04264272166055212,0.013695909673357142,1237.1161083949457,2.954306666666666
4,Arizona,28,Mississippi,2024,37.525464,961.856179,37.240316,960.9264750000001,0.007656970472538405,0.0009675079459122004,1287.412255831292,2.954306666666666
4,Arizona,29,Missouri,2024,132.177095,640.450746,132.790936,634.17232,-0.004622612193952601,0.009900189273476911,1134.702196444173,2.954306666666666
4,Arizona,30,Montana,2024,123.351473,365.862736,97.962807,331.799942,0.25916637933823194,0.10266063880143776,887.8622095056605,2.954306666666666
4,Arizona,31,Nebraska,2024,60.119086,168.355981,50.704378,161.60709799999998,0.1856784043381817,0.04176105556947775,890.75110552317,2.954306666666666
4,Arizona,32,Nevada,2024,2065.925767,3355.774169,2130.046319,3334.102613,-0.03010289092215739,0.006499966712332193,406.1512745818062,2.954306666666666
4,Arizona,33,New Hampshire,2024,1.288567,27.791224,1.212177,26.505811,0.06301884955744907,0.048495516700092604,2245.5996968520835,2.954306666666666
4,Arizona,34,New Jersey,2024,121.867105,675.382924,120.053275,674.7026549999999,0.01510854243668068,0.0010082500712852043,2086.3526234215587,2.954306666666666
4,Arizona,35,New Mexico,2024,1667.864478,2933.230465,1660.781124,2901.318648,0.004265073764169222,0.010999073480604518,328.29985440132765,2.954306666666666
4,Arizona,36,New York,2024,190.353286,1190.833385,226.394344,1231.9137719999999,-0.1591959293824054,-0.033346803919000245,2068.668899587391,2.954306666666666
4,Arizona,37,North Carolina,2024,97.26565599999999,644.135267,98.075158,706.1058830000001,-0.00825389442655814,-0.08776391401344558,1815.0414628177598,2.954306666666666
4,Arizona,38,North Dakota,2024,18.311871,73.997308,21.831363,96.388583,-0.16121265538940466,-0.23230214931160462,1098.629587184083,2.954306666666666
4,Arizona,39,Ohio,2024,179.671344,898.169226,173.364607,875.198649,0.03637845757063896,0.026246129408730307,1654.8357068078064,2.954306666666666
4,Arizona,40,Oklahoma,2024,41.534765,216.848764,41.427765,210.539038,0.002582808896400743,0.029969387434932535,855.6865401091623,2.954306666666666
4,Arizona,41,Oregon,2024,253.174432,835.313996,250.68043899999998,814.111759,0.009948893539316076,0.026043398545235814,900.5590051099338,2.954306666666666
4,Arizona,42,Pennsylvania,2024,142.74765100000002,1001.881627,117.951855,751.879188,0.21021963579970848,0.3325034699590594,1944.467678942592,2.954306666666666
4,Arizona,44,Rhode Island,2024,3.20436,29.855465000000002,3.325818,41.656253,-0.03651973739994193,-0.28328971403164843,2242.6629778425877,2.954306666666666
4,Arizona,45,South Carolina,2024,90.890998,389.554297,95.951564,392.400441,-0.05274083911753651,-0.007253162082965093,1770.0010544411957,2.954306666666666
4,Arizona,46,South Dakota,2024,7.51403,37.475984999999994,7.3435179999999995,36.242954,0.023219388854224973,0.03402126107049654,965.0943732489328,2.954306666666666
4,Arizona,47,Tennessee,2024,69.111326,323.238857,70.073528,325.499584,-0.013731319479161813,-0.006945406725926971,1433.983822817055,2.954306666666666
4,Arizona,48,Texas,2024,2354.47647,9373.558545,2321.154463,9055.550953,0.014355790418588879,0.03511742064624435,864.7469289562503,2.954306666666666
4,Arizona,49,Utah,2024,525.61386,1650.93825,520.367746,1669.969059,0.01008155105754774,-0.011395905150120563,414.60110192443585,2.954306666666666
4,Arizona,50,Vermont,2024,1.529977,45.774981000000004,1.416386,44.945502,0.08019777094662049,0.018455217165001436,2188.456060127142,2.954306666666666
4,Arizona,51,Virginia,2024,143.672996,543.893972,132.403515,487.05662,0.08511466632891139,0.11669557432562964,1897.684238927213,2.954306666666666
4,Arizona,53,Washington,2024,355.03915,1258.330339,341.208845,1223.618598,0.04053325464057068,0.02836810510786309,1043.0259409786825,2.954306666666666
4,Arizona,54,West Virginia,2024,2.089429,22.622675,2.1538180000000002,23.205464,-0.029895283631207577,-0.025114300666429175,1744.2606082069399,2.954306666666666
4,Arizona,55,Wisconsin,2024,141.23254,683.1158499999999,136.551198,700.643474,0.03428268714273749,-0.02501646650604507,1377.1090639604608,2.954306666666666
4,Arizona,56,Wyoming,2024,11.294597,75.03856400000001,10.721839000000001,73.52597300000001,0.05341975383140882,0.02057219970417801,644.0324916242901,2.954306666666666
5,Arkansas,1,Alabama,2024,945.370017,1260.642051,875.805301,1235.692515,0.07942943017194637,0.020190731672433963,352.5074578439604,2.954306666666666
5,Arkansas,2,Alaska,2024,0.001494,0.012859,0.0,0.0,0.0,0.0,3158.856878203264,2.954306666666666
5,Arkansas,4,Arizona,2024,301.250115,995.816331,295.569463,986.730747,0.019219346756400236,0.009207764152098567,1115.6573592270263,2.954306666666666
5,Arkansas,5,Arkansas,2024,146632.404034,58331.083062,139669.40919,57867.321406999996,0.049853399426411656,0.008014223636484106,0.0,2.954306666666666
5,Arkansas,6,California,2024,1555.9746850000001,2542.762846,1836.983277,2622.434292,-0.1529728634541075,-0.030380721546787885,1532.8451325895649,2.954306666666666
5,Arkansas,8,Colorado,2024,313.73515100000003,651.501897,310.320646,648.054635,0.01100315123731735,0.005319400269392447,791.3183759432914,2.954306666666666
5,Arkansas,9,Connecticut,2024,40.125818,169.995483,39.813606,167.70152199999998,0.007841841806542276,0.013678832324491514,1154.4411698503845,2.954306666666666
5,Arkansas,10,Delaware,2024,3.244214,11.778151000000001,3.273554,12.003084,-0.008962735913322317,-0.01873960058931507,972.7167211530793,2.954306666666666
5,Arkansas,11,Washington DC,2024,4.049105,5.842617000000001,4.083807,6.014505,-0.008497463273852127,-0.02857891048390502,888.104731582946,2.954306666666666
5,Arkansas,12,Florida,2024,573.9015009999999,1320.280585,560.676235,1330.887096,0.02358806236900681,-0.007969504724989801,803.1905955245097,2.954306666666666
5,Arkansas,13,Georgia,2024,2220.606109,2321.482004,2227.0291859999998,2381.719167,-0.0028841458569011866,-0.025291463340690424,515.4377190453513,2.954306666666666
5,Arkansas,16,Idaho,2024,21.146549,51.354946999999996,20.386225,55.13199,0.03729596823345179,-0.0685090997078104,1335.2469885673238,2.954306666666666
5,Arkansas,17,Illinois,2024,909.4788649999999,2118.102076,882.99034,2111.497754,0.02999865774296011,0.003127790208390692,416.86562016526454,2.954306666666666
5,Arkansas,18,Indiana,2024,1522.8193569999999,2567.419408,1461.681971,2486.081804,0.04182673605679978,0.03271718729010909,476.08179917891266,2.954306666666666
5,Arkansas,19,Iowa,2024,342.061508,706.359245,337.051182,700.295254,0.014865178547274819,0.0086591919127871,494.15257224718636,2.954306666666666
5,Arkansas,20,Kansas,2024,585.929923,891.993597,575.66311,881.837274,0.017834759291767144,0.011517230331998921,414.9934363184207,2.954306666666666
5,Arkansas,21,Kentucky,2024,1078.405273,701.252529,1058.039665,706.210883,0.019248435265420853,-0.007021067105248768,467.65250780997314,2.954306666666666
5,Arkansas,22,Louisiana,2024,3953.128187,2754.667025,3826.348305,2702.073784,0.033133387735333156,0.019464028447862707,264.1500367955298,2.954306666666666
5,Arkansas,23,Maine,2024,75.957262,212.467798,75.041169,209.39511000000002,0.012207872188131873,0.014674115360191415,1386.6415834433274,2.954306666666666
5,Arkansas,24,Maryland,2024,66.264184,151.754294,62.253853,151.652603,0.06441900070024582,0.0006705522885089431,900.1644025201737,2.954306666666666
5,Arkansas,25,Massachusetts,2024,137.677321,490.54303500000003,132.835356,480.906698,0.036450875322681535,0.02003785150025094,1213.0732717887495,2.954306666666666
5,Arkansas,26,Michigan,2024,636.802713,1306.448191,596.416924,1328.848805,0.06771402248136078,-0.016857157801334767,714.6557880452684,2.954306666666666
5,Arkansas,27,Minnesota,2024,189.781611,357.077379,182.14064000000002,357.587512,0.04195093966947727,-0.0014265962397478696,744.0620400724971,2.954306666666666
5,Arkansas,28,Mississippi,2024,1744.785922,2467.236295,1686.9569450000001,2460.544276,0.034280055084630445,0.0027197311851989907,217.09473343029117,2.954306666666666
5,Arkansas,29,Missouri,2024,2875.638408,3936.962127,2757.871803,3887.966138,0.042701986681140815,0.012601958777656415,241.89280458949915,2.954306666666666
5,Arkansas,30,Montana,2024,71.691743,106.73204799999999,64.187344,97.549662,0.11691399787472133,0.09413037228155638,1251.8580756955207,2.954306666666666
5,Arkansas,31,Nebraska,2024,304.080141,450.648975,297.844809,446.45034,0.020934835228234673,0.009404483822321704,535.1499060474531,2.954306666666666
5,Arkansas,32,Nevada,2024,21.074122,101.85005199999999,21.838718,102.939546,-0.03501102949358112,-0.010583823635670746,1385.8143288236731,2.954306666666666
5,Arkansas,33,New Hampshire,2024,39.200605,79.637791,35.983898,78.251207,0.08939295570479883,0.01771964999849796,1254.8946896133666,2.954306666666666
5,Arkansas,34,New Jersey,2024,164.395534,498.20081300000004,163.047952,501.404654,0.008264942818784921,-0.0063897312768061276,1039.293062098477,2.954306666666666
5,Arkansas,35,New Mexico,2024,67.273912,205.499086,63.444317,195.150815,0.060361513545807384,0.053027044749979706,787.5561594134025,2.954306666666666
5,Arkansas,36,New York,2024,368.233085,1193.288487,366.098315,1200.231181,0.005831138556319231,-0.005784463951532745,1061.4664992809926,2.954306666666666
5,Arkansas,37,North Carolina,2024,397.207973,766.368889,377.020921,745.51617,0.05354358571523408,0.027970847366060456,706.4930578490817,2.954306666666666
5,Arkansas,38,North Dakota,2024,73.052659,237.250742,68.757163,232.558522,0.062473432768015744,0.020176512817706983,968.0340903123455,2.954306666666666
5,Arkansas,39,Ohio,2024,535.532796,1463.424459,527.353576,1465.628095,0.015509935595847723,-0.0015035437758853553,643.8790788441329,2.954306666666666
5,Arkansas,40,Oklahoma,2024,3867.77776,5573.633564,3542.588167,5461.711304,0.0917943542038597,0.020492159649308218,262.97754292034404,2.954306666666666
5,Arkansas,41,Oregon,2024,103.345123,277.50302,102.429483,277.273399,0.008939223094584947,0.0008281393052061542,1705.3529800027802,2.954306666666666
5,Arkansas,42,Pennsylvania,2024,569.712968,1655.833642,555.95528,1643.203532,0.024746033529891163,0.007686272427024006,910.0364887114102,2.954306666666666
5,Arkansas,44,Rhode Island,2024,3.977895,11.508551,3.9018439999999996,11.339656,0.0194910406464227,0.014894190793794884,1215.9506983246129,2.954306666666666
5,Arkansas,45,South Carolina,2024,398.003573,613.130956,385.429946,617.099169,0.032622340662653244,-0.006430429984908944,654.3698631040593,2.954306666666666
5,Arkansas,46,South Dakota,2024,36.132646,78.454304,32.697172,77.921451,0.10506945371299999,0.006838335184492248,744.9510823293014,2.954306666666666
5,Arkansas,47,Tennessee,2024,3339.2965990000002,3624.788098,3259.471551,3592.307484,0.024490180923809557,0.009041713200962745,326.09275320900065,2.954306666666666
5,Arkansas,48,Texas,2024,8104.585633,9969.018531,7659.037259,9534.583103,0.058172895487150676,0.04556417656722781,404.24554489810674,2.954306666666666
5,Arkansas,49,Utah,2024,234.98213500000003,662.952017,233.343736,659.349607,0.007021396966062209,0.005463581022502928,1124.8909087883758,2.954306666666666
5,Arkansas,50,Vermont,2024,0.40238799999999997,1.234535,0.128575,0.951291,2.1295975111802448,0.2977469565043714,1215.5466989948457,2.954306666666666
5,Arkansas,51,Virginia,2024,272.422121,925.788059,265.658575,913.922968,0.02545954332548844,0.012982594174173339,813.1563745308657,2.954306666666666
5,Arkansas,53,Washington,2024,189.449668,514.594464,173.960919,514.522679,0.08903579659751058,0.00013951765962871601,1728.1578343520675,2.954306666666666
5,Arkansas,54,West Virginia,2024,19.913301999999998,195.60984200000001,19.904526999999998,196.096541,0.00044085448501237826,-0.002481935670655136,676.0457259932459,2.954306666666666
5,Arkansas,55,Wisconsin,2024,438.83033,1027.323815,435.736912,1024.09043,0.007099279209102178,0.003157323714078647,658.3724471011258,2.954306666666666
5,Arkansas,56,Wyoming,2024,23.718205,66.820675,22.731116,64.626009,0.04342457273105293,0.03395948525925527,968.7204707543065,2.954306666666666
6,California,1,Alabama,2024,816.179076,7671.229336,749.439785,7174.417117,0.08905223920024473,0.06924774666680429,1879.3578354804624,2.954306666666666
6,California,2,Alaska,2024,0.071654,0.936906,0.090818,0.237572,-0.21101543746834328,2.943671813176637,2248.7026590089845,2.954306666666666
6,California,4,Arizona,2024,11201.112576,36132.145993,10883.733722,35054.389484,0.02916084333802288,0.030745265425088153,456.52906814090943,2.954306666666666
6,California,5,Arkansas,2024,573.386295,2271.032604,550.286505,2131.027063,0.04197775120798207,0.06569862177296995,1532.8451325895649,2.954306666666666
6,California,6,California,2024,773085.015164,1136538.429668,769840.175267,1114215.219727,0.004214952663225981,0.020034917443031798,0.0,2.954306666666666
6,California,8,Colorado,2024,2364.079851,9776.780046,2407.317285,9830.88831,-0.01796083726454036,-0.005503903848135613,786.4640814724111,2.954306666666666
6,California,9,Connecticut,2024,269.559888,2629.750713,273.633077,2615.40447,-0.014885587095890506,0.005485286564490715,2521.677156372433,2.954306666666666
6,California,10,Delaware,2024,50.467633,499.53288599999996,50.277362,503.947178,0.003784426875857225,-0.00875943391035329,2397.1911720158687,2.954306666666666
6,California,11,Washington DC,2024,17.759577,257.40834,17.232294,256.496032,0.030598537838316862,0.00355681135839168,2321.994893151351,2.954306666666666
6,California,12,Florida,2024,1763.739632,15955.556595,1764.581613,16046.624048,-0.00047715616767000305,-0.005675178325832967,2287.7478829203624,2.954306666666666
6,California,13,Georgia,2024,2779.346563,15137.881598,2480.66765,14160.277759,0.12040263152542834,0.06903846489724774,2048.1925000925467,2.954306666666666
6,California,16,Idaho,2024,1078.52703,2755.430086,1076.0470480000001,2799.364677,0.0023047152116715216,-0.015694486452934614,623.0773528335989,2.954306666666666
6,California,17,Illinois,2024,4432.612136,19420.967392,4692.935649,21010.214293,-0.055471357902696077,-0.07564163215267602,1683.3275285510617,2.954306666666666
6,California,18,Indiana,2024,2275.151411,12445.48469,2234.326572,12064.713469,0.018271652636461546,0.03156073469779302,1826.903228795932,2.954306666666666
6,California,19,Iowa,2024,461.692615,2431.709453,489.721016,2490.392674,-0.057233404498205215,-0.023563842607095715,1457.2506302699608,2.954306666666666
6,California,20,Kansas,2024,1144.127676,6976.282657,1065.220599,6355.151702,0.07407580840445245,0.09773660553288231,1179.6835889203744,2.954306666666666
6,California,21,Kentucky,2024,1555.6411679999999,10876.565852,1497.121345,10169.896490000001,0.03908822968521624,0.06948638687668675,1926.7122749901555,2.954306666666666
6,California,22,Louisiana,2024,347.241974,2808.8713900000002,353.190383,2695.620066,-0.016841933660464277,0.04201308835337936,1630.8310133941834,2.954306666666666
6,California,23,Maine,2024,66.195568,379.979509,66.271317,394.578356,-0.0011430133491990486,-0.03699860060241109,2669.0938926233403,2.954306666666666
6,California,24,Maryland,2024,895.825902,4482.535334,900.482012,4476.544219,-0.005170686296840777,0.0013383348196520537,2331.5566681337286,2.954306666666666
6,California,25,Massachusetts,2024,587.708714,5560.364083,554.743422,5574.911943,0.05942439458074363,-0.0026095228317043343,2561.695674768817,2.954306666666666
6,California,26,Michigan,2024,3944.43251,16714.382023000002,3829.66446,16276.639957,0.029968173765280767,0.026893883943887656,1915.7187450446881,2.954306666666666
6,California,27,Minnesota,2024,1426.445569,7503.193032,1300.968821,6667.207084,0.09644869728972548,0.12538772794476477,1486.1190988435862,2.954306666666666
6,California,28,Mississippi,2024,557.964226,7627.094678,543.96391,7112.546823,0.025737582480425947,0.07234368613730541,1719.4820268825308,2.954306666666666
6,California,29,Missouri,2024,1841.944525,9040.373286,1837.304596,8818.068404,0.0025253999854470324,0.02521015621733664,1509.749946393497,2.954306666666666
6,California,30,Montana,2024,1005.100201,2472.783041,977.622029,2393.725392,0.028107153055979238,0.03302703362057176,883.7589794346378,2.954306666666666
6,California,31,Nebraska,2024,432.603636,1981.168376,436.264656,1972.468311,-0.008391740998610732,0.004410750201400825,1202.5520897348058,2.954306666666666
6,California,32,Nevada,2024,12874.414677,32531.863791,13089.965609,32468.066811,-0.016466882987973486,0.0019649146458693718,208.7424194516127,2.954306666666666
6,California,33,New Hampshire,2024,56.095911,1051.626614,54.963632,1081.229011,0.020600512717209155,-0.027378470887144818,2567.9379226041133,2.954306666666666
6,California,34,New Jersey,2024,1674.952277,12269.871889,1701.395203,12693.218625,-0.015541906991023733,-0.03335219761882889,2440.4945425083015,2.954306666666666
6,California,35,New Mexico,2024,774.270761,2966.021048,799.037797,3015.632719,-0.030996075646218726,-0.016451496459572706,758.9396520420717,2.954306666666666
6,California,36,New York,2024,1731.071032,11524.488889,1748.762388,11603.589186,-0.010116500744411047,-0.006816881891633616,2404.5134995657822,2.954306666666666
6,California,37,North Carolina,2024,647.054917,5748.817657,643.207415,5738.879544,0.005981743851631556,0.0017317166049232637,2213.3900956261514,2.954306666666666
6,California,38,North Dakota,2024,194.922709,748.592938,204.24196,807.914503,-0.04562848398047105,-0.07342554785156513,1254.3604850535587,2.954306666666666
6,California,39,Ohio,2024,5703.191442,31956.481163,5702.589626,29811.67859,0.00010553380822923805,0.07194504551378907,2009.8054836706124,2.954306666666666
6,California,40,Oklahoma,2024,620.40857,4053.1703230000003,619.117575,4083.377347,0.0020852178198948177,-0.007397558793382761,1269.8890288187197,2.954306666666666
6,California,41,Oregon,2024,4936.377847,18058.205877,4891.054628,18180.275711,0.00926655342194225,-0.006714410493023468,595.0705115006979,2.954306666666666
6,California,42,Pennsylvania,2024,1607.595309,11312.780958,1589.9186260000001,11257.306604,0.011117979694641247,0.004927853166963449,2296.8481018518296,2.954306666666666
6,California,44,Rhode Island,2024,32.480984,237.009355,32.835054,233.375296,-0.010783292757794768,0.015571738150039701,2582.283189449366,2.954306666666666
6,California,45,South Carolina,2024,349.382181,2585.526208,352.0619,2622.5929539999997,-0.007611499568683739,-0.014133625251858095,2183.052281601042,2.954306666666666
6,California,46,South Dakota,2024,63.077864,368.438692,73.25963899999999,391.482788,-0.13898205258696394,-0.058863624931576874,1200.1834473845583,2.954306666666666
6,California,47,Tennessee,2024,2842.24342,16746.649677,3182.442516,17986.812578,-0.10689874028819701,-0.06894845296363768,1838.2190883738958,2.954306666666666
6,California,48,Texas,2024,10038.590166,50974.763744,9721.388898,50276.116093000004,0.032629212896241516,0.013896213655558662,1317.1885127616881,2.954306666666666
6,California,49,Utah,2024,5001.880674999999,15816.738944,5018.763952,15934.3399,-0.0033640308971440575,-0.007380346894696291,505.9012305368446,2.954306666666666
6,California,50,Vermont,2024,47.334784,155.118801,47.851201,152.108696,-0.010792142918210226,0.01978917102806523,2504.8117621414885,2.954306666666666
6,California,51,Virginia,2024,588.037043,6163.905921,581.632035,6107.190087,0.011012130719381829,0.009286731408725452,2276.8555222822883,2.954306666666666
6,California,53,Washington,2024,6588.261019,22923.385143,6640.458415,23188.82448,-0.007860510937331196,-0.011446864726969541,786.1968590419457,2.954306666666666
6,California,54,West Virginia,2024,39.678862,836.455884,39.104461,834.501692,0.014688886774324846,0.0023417471992374594,2118.8065208383186,2.954306666666666
6,California,55,Wisconsin,2024,1552.2925109999999,7684.322454,1555.270689,7483.5719260000005,-0.0019148936716057862,0.026825495897558848,1669.1979698833497,2.954306666666666
6,California,56,Wyoming,2024,257.636059,596.397338,257.51862,578.624566,0.000456040809786843,0.030715550366038267,798.1950329020804,2.954306666666666
8,Colorado,1,Alabama,2024,84.379481,326.49806,82.43508299999999,319.586893,0.023587020589280014,0.021625314277203586,1143.6484777710193,2.954306666666666
8,Colorado,2,Alaska,2024,0.0,0.0,0.000543,0.013248000000000001,-1.0,-1.0,2494.5248078071845,2.954306666666666
8,Colorado,4,Arizona,2024,827.889162,1523.814787,828.910169,1517.333833,-0.0012317462593463978,0.0042712775916861215,482.5154732892362,2.954306666666666
8,Colorado,5,Arkansas,2024,99.269661,136.37612,97.703604,136.463837,0.0160286513074789,-0.0006427856780842696,791.3183759432914,2.954306666666666
8,Colorado,6,California,2024,2844.549148,6472.373864,3012.928271,6611.407127,-0.05588553986521379,-0.021029299864503755,786.4640814724111,2.954306666666666
8,Colorado,8,Colorado,2024,133149.769285,96956.887554,143341.338958,97608.341291,-0.07110000330041719,-0.006674160511116798,0.0,2.954306666666666
8,Colorado,9,Connecticut,2024,9.101906,130.793577,9.159863,129.767367,-0.006327278038983775,0.007908074454496651,1738.196214389159,2.954306666666666
8,Colorado,10,Delaware,2024,0.235505,35.897535,0.240187,36.174948,-0.019493144924579677,-0.007668649585895819,1610.727209207892,2.954306666666666
8,Colorado,11,Washington DC,2024,3.536764,11.610376,3.555523,11.548479,-0.005276017058531246,0.00535975343592867,1535.7230271065944,2.954306666666666
8,Colorado,12,Florida,2024,219.98576500000001,1119.087166,220.017468,1130.701643,-0.00014409310446202004,-0.010271920158517075,1587.8187540944703,2.954306666666666
8,Colorado,13,Georgia,2024,334.855124,715.09052,356.086464,719.441085,-0.05962411421513621,-0.006047145611652237,1299.1379743652124,2.954306666666666
8,Colorado,16,Idaho,2024,273.291664,595.224182,273.415821,593.803896,-0.0004540958878892686,0.002391843518655581,574.9040217649122,2.954306666666666
8,Colorado,17,Illinois,2024,579.864263,5024.321494,584.940035,5121.360222,-0.008677422806253833,-0.01894784272021091,896.8915671487847,2.954306666666666
8,Colorado,18,Indiana,2024,100.24879,357.682493,98.662697,360.960769,0.016075913675864806,-0.009082083931398111,1040.5371533327136,2.954306666666666
8,Colorado,19,Iowa,2024,216.06087100000002,852.208339,215.074876,840.154477,0.004584426681245796,0.014347197247631855,677.9421673937095,2.954306666666666
8,Colorado,20,Kansas,2024,1114.532351,2976.685491,1144.849253,2980.949847,-0.026481130088137485,-0.0014305359764074151,400.13381991741744,2.954306666666666
8,Colorado,21,Kentucky,2024,121.128573,623.326646,118.488786,613.595903,0.02227879185123897,0.015858552758296302,1145.620522555759,2.954306666666666
8,Colorado,22,Louisiana,2024,46.915568,231.839744,48.245125,233.29890999999998,-0.02755836988711297,-0.0062544912875931655,955.345144467951,2.954306666666666
8,Colorado,23,Maine,2024,18.252653000000002,75.292643,18.702046,76.8393,-0.02402908216566236,-0.020128462908954092,1897.9009891835658,2.954306666666666
8,Colorado,24,Maryland,2024,79.074043,451.36602300000004,80.722578,457.983091,-0.02042222932969256,-0.014448280144036934,1545.212124410172,2.954306666666666
8,Colorado,25,Massachusetts,2024,73.213039,1993.702462,72.658501,2029.944773,0.007632114513345022,-0.017853840893631037,1780.28124534097,2.954306666666666
8,Colorado,26,Michigan,2024,446.168204,1468.696355,463.446713,1537.037349,-0.03728262282442812,-0.04446280634915132,1138.8153889621037,2.954306666666666
8,Colorado,27,Minnesota,2024,209.093475,1172.931106,213.085192,1177.767854,-0.018732962917479473,-0.004106707432685579,754.7276969954937,2.954306666666666
8,Colorado,28,Mississippi,2024,35.491081,186.663949,34.641888,183.23983,0.024513473399602227,0.018686543204062076,999.2712869387601,2.954306666666666
8,Colorado,29,Missouri,2024,973.883782,1241.2401810000001,1064.6003230000001,1248.994192,-0.0852118293035687,-0.006208204209167364,728.4727753138725,2.954306666666666
8,Colorado,30,Montana,2024,1387.110342,1700.34891,1394.590401,1726.402271,-0.005363624326279859,-0.015091129939784467,595.0683925730065,2.954306666666666
8,Colorado,31,Nebraska,2024,2005.962388,3600.566172,2135.552175,3548.248669,-0.06068209829619354,0.014744598781106387,422.2067110405152,2.954306666666666
8,Colorado,32,Nevada,2024,106.63072199999999,328.336408,108.613405,329.40312,-0.018254496302735457,-0.003238317839855298,611.2761878207566,2.954306666666666
8,Colorado,33,New Hampshire,2024,6.234591,112.82142499999999,6.265206,111.820431,-0.004886511313434875,0.008951798799630735,1790.8486787528964,2.954306666666666
8,Colorado,34,New Jersey,2024,125.168536,685.1792340000001,128.91405699999999,691.869378,-0.02905440327581951,-0.00966966339706961,1654.534359810643,2.954306666666666
8,Colorado,35,New Mexico,2024,1500.788527,2271.9669369999997,1542.413019,2281.4523870000003,-0.02698660571925589,-0.0041576366239549235,291.5056899812672,2.954306666666666
8,Colorado,36,New York,2024,141.01877,589.58654,141.437003,637.560842,-0.0029570267407321616,-0.07524662563890643,1622.225798021744,2.954306666666666
8,Colorado,37,North Carolina,2024,89.733218,462.919521,89.06026,463.638466,0.0075562096944248106,-0.0015506586547976786,1437.771129303756,2.954306666666666
